chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM
chr9	98931498	98932465	96	0.5820883519530765	0.6019527941603687	11	0.06874738716961638	0.07109347173693525	7	0.3219182205390907	0.3329040543320483	2	0.06710890315363191	0.06939907254770622
chr9	98931498	98932465	96	0.5820883519530765	0.6019527941603687	11	0.06874738716961638	0.07109347173693525	7	0.3219182205390907	0.3329040543320483	2	0.06710890315363191	0.06939907254770622
chr9	98931498	98932465	96	0.5820883519530765	0.6019527941603687	11	0.06874738716961638	0.07109347173693525	7	0.3219182205390907	0.3329040543320483	2	0.06710890315363191	0.06939907254770622
chr9	99074014	99074637	60	0.36380521997067283	0.5839570143991538	10	0.06249762469965126	0.1003172146061818	2	0.0919766344397402	0.1476350472547997	5	0.16777225788407976	0.2692973641799033
chr9	99075179	99075797	78	0.47294678596187467	0.7652860614269817	18	0.11249572445937227	0.182031916600926	8	0.3679065377589608	0.5953180222636907	14	0.46976232207542334	0.7601332072417853
chr9	99075179	99075797	78	0.47294678596187467	0.7652860614269817	18	0.11249572445937227	0.182031916600926	8	0.3679065377589608	0.5953180222636907	14	0.46976232207542334	0.7601332072417853
chr9	108015438	108016101	40	0.24253681331378188	0.3658172146512547	3	0.018749287409895378	0.028279468189887448	3	0.13796495165961029	0.20809193312158414	3	0.10066335473044787	0.15183009763265137
chr9	110257874	110258374	46	0.27891733531084917	0.5578346706216983	25	0.15624406174912814	0.3124881234982563	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr9	112180235	112181598	138	0.8367520059325475	0.6139046265095727	18	0.11249572445937227	0.08253538111472654	10	0.459883172198701	0.33740511533286943	10	0.3355445157681595	0.2461808626325455
chr9	114538219	114538719	39	0.23647339298093734	0.47294678596187467	4	0.024999049879860503	0.049998099759721006	18	0.8277897099576618	1.6555794199153235	1	0.033554451576815955	0.06710890315363191
chr9	114551863	114552363	40	0.24253681331378188	0.48507362662756376	14	0.08749667457951177	0.17499334915902354	1	0.0459883172198701	0.0919766344397402	14	0.46976232207542334	0.9395246441508467
chr9	120896697	120897631	100	0.6063420332844547	0.6491884724672963	10	0.06249762469965126	0.06691394507457309	6	0.27592990331922057	0.29542816201201344	9	0.3019900641913436	0.3233298331813101
chr9	121550415	121550915	131	0.7943080636026356	1.5886161272052712	90	0.5624786222968613	1.1249572445937226	104	4.782784990866491	9.565569981732981	5	0.16777225788407976	0.3355445157681595
chr9	123304618	123305485	111	0.6730396569457447	0.7762856481496478	14	0.08749667457951177	0.10091888648155913	5	0.2299415860993505	0.2652152088804504	12	0.40265341892179146	0.4644214751116395
chr9	124144728	124145228	45	0.2728539149780046	0.5457078299560092	7	0.043748337289755884	0.08749667457951177	4	0.1839532688794804	0.3679065377589608	3	0.10066335473044787	0.20132670946089573
chr9	124202340	124202840	56	0.3395515386392946	0.6791030772785892	4	0.024999049879860503	0.049998099759721006	0	0.0	0.0	3	0.10066335473044787	0.20132670946089573
chr9	125409425	125409925	56	0.3395515386392946	0.6791030772785892	15	0.09374643704947688	0.18749287409895377	5	0.2299415860993505	0.459883172198701	4	0.13421780630726382	0.26843561261452764
chr9	125409425	125409925	56	0.3395515386392946	0.6791030772785892	15	0.09374643704947688	0.18749287409895377	5	0.2299415860993505	0.459883172198701	4	0.13421780630726382	0.26843561261452764
chr9	127422121	127422621	24	0.14552208798826913	0.29104417597653826	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr9	127422121	127422621	24	0.14552208798826913	0.29104417597653826	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr9	127422121	127422621	24	0.14552208798826913	0.29104417597653826	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr9	127862350	127863418	131	0.7943080636026356	0.7437341419500333	9	0.056247862229686134	0.052666537668245444	3	0.13796495165961029	0.1291806663479497	8	0.26843561261452764	0.2513442065679098
chr9	127862350	127863418	131	0.7943080636026356	0.7437341419500333	9	0.056247862229686134	0.052666537668245444	3	0.13796495165961029	0.1291806663479497	8	0.26843561261452764	0.2513442065679098
chr9	127862350	127863418	131	0.7943080636026356	0.7437341419500333	9	0.056247862229686134	0.052666537668245444	3	0.13796495165961029	0.1291806663479497	8	0.26843561261452764	0.2513442065679098
chr9	128001146	128002179	123	0.7458007009398793	0.7219755091383149	13	0.08124691210954664	0.07865141540130362	6	0.27592990331922057	0.2671151048588776	10	0.3355445157681595	0.32482528147934125
chr9	128001146	128002179	123	0.7458007009398793	0.7219755091383149	13	0.08124691210954664	0.07865141540130362	6	0.27592990331922057	0.2671151048588776	10	0.3355445157681595	0.32482528147934125
chr9	128001146	128002179	123	0.7458007009398793	0.7219755091383149	13	0.08124691210954664	0.07865141540130362	6	0.27592990331922057	0.2671151048588776	10	0.3355445157681595	0.32482528147934125
chr9	128001146	128002179	123	0.7458007009398793	0.7219755091383149	13	0.08124691210954664	0.07865141540130362	6	0.27592990331922057	0.2671151048588776	10	0.3355445157681595	0.32482528147934125
chr9	128296243	128297250	133	0.8064349042683248	0.8008291005643742	17	0.10624596198940714	0.1055074101185771	6	0.27592990331922057	0.2740118205751942	7	0.23488116103771167	0.23324842208312976
chr9	128296243	128297250	133	0.8064349042683248	0.8008291005643742	17	0.10624596198940714	0.1055074101185771	6	0.27592990331922057	0.2740118205751942	7	0.23488116103771167	0.23324842208312976
chr9	128296243	128297250	133	0.8064349042683248	0.8008291005643742	17	0.10624596198940714	0.1055074101185771	6	0.27592990331922057	0.2740118205751942	7	0.23488116103771167	0.23324842208312976
chr9	128296243	128297250	133	0.8064349042683248	0.8008291005643742	17	0.10624596198940714	0.1055074101185771	6	0.27592990331922057	0.2740118205751942	7	0.23488116103771167	0.23324842208312976
chr9	128783424	128784190	64	0.388058901302051	0.5066043097938003	10	0.06249762469965126	0.08158958838074577	0	0.0	0.0	6	0.20132670946089573	0.2628286024293678
chr9	129033196	129033696	35	0.21221971164955913	0.42443942329911827	6	0.037498574819790756	0.07499714963958151	4	0.1839532688794804	0.3679065377589608	0	0.0	0.0
chr9	129033196	129033696	35	0.21221971164955913	0.42443942329911827	6	0.037498574819790756	0.07499714963958151	4	0.1839532688794804	0.3679065377589608	0	0.0	0.0
chr9	129033196	129033696	35	0.21221971164955913	0.42443942329911827	6	0.037498574819790756	0.07499714963958151	4	0.1839532688794804	0.3679065377589608	0	0.0	0.0
chr9	129167815	129168490	90	0.5457078299560092	0.8084560443792729	68	0.42498384795762856	0.6296057006779682	4	0.1839532688794804	0.272523361302934	208	6.979325927977719	10.339742115522546
chr9	129167815	129168490	90	0.5457078299560092	0.8084560443792729	68	0.42498384795762856	0.6296057006779682	4	0.1839532688794804	0.272523361302934	208	6.979325927977719	10.339742115522546
chr9	129406309	129406809	72	0.43656626396480736	0.8731325279296147	10	0.06249762469965126	0.12499524939930252	3	0.13796495165961029	0.27592990331922057	1	0.033554451576815955	0.06710890315363191
chr9	129407173	129407673	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	0	0.0	0.0	2	0.06710890315363191	0.13421780630726382
chr9	129412041	129412541	30	0.18190260998533642	0.36380521997067283	9	0.056247862229686134	0.11249572445937227	2	0.0919766344397402	0.1839532688794804	18	0.6039801283826872	1.2079602567653744
chr9	129412041	129412541	30	0.18190260998533642	0.36380521997067283	9	0.056247862229686134	0.11249572445937227	2	0.0919766344397402	0.1839532688794804	18	0.6039801283826872	1.2079602567653744
chr9	130531562	130532062	23	0.13945866765542458	0.27891733531084917	7	0.043748337289755884	0.08749667457951177	3	0.13796495165961029	0.27592990331922057	9	0.3019900641913436	0.6039801283826872
chr9	130536499	130536999	76	0.4608199452961856	0.9216398905923712	6	0.037498574819790756	0.07499714963958151	2	0.0919766344397402	0.1839532688794804	2	0.06710890315363191	0.13421780630726382
chr9	130549023	130549523	33	0.20009287098387005	0.4001857419677401	17	0.10624596198940714	0.21249192397881428	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr9	130576129	130576629	55	0.3334881183064501	0.6669762366129002	48	0.29998859855832605	0.5999771971166521	9	0.4138948549788309	0.8277897099576618	31	1.0401879988812945	2.080375997762589
chr9	132999160	132999660	76	0.4608199452961856	0.9216398905923712	8	0.049998099759721006	0.09999619951944201	4	0.1839532688794804	0.3679065377589608	1	0.033554451576815955	0.06710890315363191
chr9	133002831	133003331	63	0.38199548096920644	0.7639909619384129	6	0.037498574819790756	0.07499714963958151	0	0.0	0.0	2	0.06710890315363191	0.13421780630726382
chr9	133002831	133003331	63	0.38199548096920644	0.7639909619384129	6	0.037498574819790756	0.07499714963958151	0	0.0	0.0	2	0.06710890315363191	0.13421780630726382
chr9	133004122	133004622	65	0.3941223216348955	0.788244643269791	4	0.024999049879860503	0.049998099759721006	0	0.0	0.0	3	0.10066335473044787	0.20132670946089573
chr9	133022123	133022779	152	0.9216398905923712	1.404938857610322	38	0.2374909738586748	0.36202892356505306	350	16.095911026954536	24.536449736211182	4	0.13421780630726382	0.20460031449278024
chr9	133027060	133027560	65	0.3941223216348955	0.788244643269791	8	0.049998099759721006	0.09999619951944201	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr9	133283070	133284222	111	0.6730396569457447	0.584235813320959	25	0.15624406174912814	0.13562852582389595	11	0.5058714894185711	0.43912455678695406	13	0.43620787049860743	0.3786526653633745
chr9	133283070	133284222	111	0.6730396569457447	0.584235813320959	25	0.15624406174912814	0.13562852582389595	11	0.5058714894185711	0.43912455678695406	13	0.43620787049860743	0.3786526653633745
chr9	135421288	135421788	45	0.2728539149780046	0.5457078299560092	6	0.037498574819790756	0.07499714963958151	6	0.27592990331922057	0.5518598066384411	2	0.06710890315363191	0.13421780630726382
chr9	135440397	135442035	149	0.9034496295938375	0.5515565504235882	16	0.09999619951944201	0.061047740854360204	11	0.5058714894185711	0.30883485312489073	6	0.20132670946089573	0.12291007903595588
chr9	135440397	135442035	149	0.9034496295938375	0.5515565504235882	16	0.09999619951944201	0.061047740854360204	11	0.5058714894185711	0.30883485312489073	6	0.20132670946089573	0.12291007903595588
chr9	136143227	136143727	72	0.43656626396480736	0.8731325279296147	5	0.03124881234982563	0.06249762469965126	12	0.5518598066384411	1.1037196132768823	8	0.26843561261452764	0.5368712252290553
chr9	136143227	136143727	72	0.43656626396480736	0.8731325279296147	5	0.03124881234982563	0.06249762469965126	12	0.5518598066384411	1.1037196132768823	8	0.26843561261452764	0.5368712252290553
chr9	136644315	136645244	219	1.3278890528929557	1.4293746532755176	87	0.543729334886966	0.5852845370150334	73	3.3571471570505174	3.6137213746507184	8	0.26843561261452764	0.2889511438261869
chr9	136784146	136784646	45	0.2728539149780046	0.5457078299560092	21	0.13124501186926765	0.2624900237385353	88	4.046971915348569	8.093943830697137	15	0.5033167736522394	1.0066335473044787
chr9	136784146	136784646	45	0.2728539149780046	0.5457078299560092	21	0.13124501186926765	0.2624900237385353	88	4.046971915348569	8.093943830697137	15	0.5033167736522394	1.0066335473044787
chr9	136784146	136784646	45	0.2728539149780046	0.5457078299560092	21	0.13124501186926765	0.2624900237385353	88	4.046971915348569	8.093943830697137	15	0.5033167736522394	1.0066335473044787
chr9	136784146	136784646	45	0.2728539149780046	0.5457078299560092	21	0.13124501186926765	0.2624900237385353	88	4.046971915348569	8.093943830697137	15	0.5033167736522394	1.0066335473044787
chr9	136784896	136785518	48	0.29104417597653826	0.4679166816343059	16	0.09999619951944201	0.16076559408270422	5	0.2299415860993505	0.36968100659059566	6	0.20132670946089573	0.3236763817699288
chr9	136787564	136788172	118	0.7154835992756565	1.176782235650751	94	0.5874776721767219	0.9662461713432925	50	2.299415860993505	3.7819339818972124	25	0.8388612894203988	1.379706068125656
chr9	136787564	136788172	118	0.7154835992756565	1.176782235650751	94	0.5874776721767219	0.9662461713432925	50	2.299415860993505	3.7819339818972124	25	0.8388612894203988	1.379706068125656
chr9	137129510	137130010	491	2.9771393834266724	5.954278766853345	6383	39.8922338457874	79.7844676915748	8	0.3679065377589608	0.7358130755179216	89	2.98634619033662	5.97269238067324
chrX	12946730	12947650	79	0.4790102062947192	0.5206632677116513	50	0.3124881234982563	0.3396610038024525	109	5.012726576965841	5.448615844528089	120	4.026534189217915	4.376667596975994
chrX	12946730	12947650	79	0.4790102062947192	0.5206632677116513	50	0.3124881234982563	0.3396610038024525	109	5.012726576965841	5.448615844528089	120	4.026534189217915	4.376667596975994
chrX	12950092	12950592	35	0.21221971164955913	0.42443942329911827	3	0.018749287409895378	0.037498574819790756	3	0.13796495165961029	0.27592990331922057	2	0.06710890315363191	0.13421780630726382
chrX	12950803	12951303	32	0.1940294506510255	0.388058901302051	5	0.03124881234982563	0.06249762469965126	12	0.5518598066384411	1.1037196132768823	2	0.06710890315363191	0.13421780630726382
chrX	12955709	12956663	64	0.388058901302051	0.4067703367946027	6	0.037498574819790756	0.03930668220103853	4	0.1839532688794804	0.19282313299735893	3	0.10066335473044787	0.10551714332332061
chrX	12956805	12957305	21	0.1273318269897355	0.254663653979471	4	0.024999049879860503	0.049998099759721006	0	0.0	0.0	3	0.10066335473044787	0.20132670946089573
chrX	12978156	12978656	19	0.1152049863240464	0.2304099726480928	7	0.043748337289755884	0.08749667457951177	1	0.0459883172198701	0.0919766344397402	4	0.13421780630726382	0.26843561261452764
chrX	13059633	13060133	26	0.15764892865395821	0.31529785730791643	7	0.043748337289755884	0.08749667457951177	4	0.1839532688794804	0.3679065377589608	68	2.281702707223485	4.56340541444697
chrX	13101663	13102163	36	0.21828313198240368	0.43656626396480736	12	0.07499714963958151	0.14999429927916302	1	0.0459883172198701	0.0919766344397402	16	0.5368712252290553	1.0737424504581106
chrX	13647553	13648053	27	0.16371234898680276	0.3274246979736055	2	0.012499524939930251	0.024999049879860503	0	0.0	0.0	0	0.0	0.0
chrX	15947613	15948113	17	0.1030781456583573	0.2061562913167146	3	0.018749287409895378	0.037498574819790756	4	0.1839532688794804	0.3679065377589608	1	0.033554451576815955	0.06710890315363191
chrX	15977582	15978082	19	0.1152049863240464	0.2304099726480928	7	0.043748337289755884	0.08749667457951177	1	0.0459883172198701	0.0919766344397402	3	0.10066335473044787	0.20132670946089573
chrX	16772420	16772920	28	0.1697757693196473	0.3395515386392946	8	0.049998099759721006	0.09999619951944201	2	0.0919766344397402	0.1839532688794804	10	0.3355445157681595	0.671089031536319
chrX	16930443	16930943	22	0.13339524732258004	0.2667904946451601	4	0.024999049879860503	0.049998099759721006	3	0.13796495165961029	0.27592990331922057	2	0.06710890315363191	0.13421780630726382
chrX	16930443	16930943	22	0.13339524732258004	0.2667904946451601	4	0.024999049879860503	0.049998099759721006	3	0.13796495165961029	0.27592990331922057	2	0.06710890315363191	0.13421780630726382
chrX	21926575	21927277	12	0.07276104399413456	0.10364821081785551	5	0.03124881234982563	0.04451397770630432	4	0.1839532688794804	0.26204169356051343	9	0.3019900641913436	0.4301852766258456
chrX	23952863	23954186	45	0.2728539149780046	0.20623878683144714	10	0.06249762469965126	0.04723932328015969	1	0.0459883172198701	0.03476063281925178	2	0.06710890315363191	0.050724794522775445
chrX	23952863	23954186	45	0.2728539149780046	0.20623878683144714	10	0.06249762469965126	0.04723932328015969	1	0.0459883172198701	0.03476063281925178	2	0.06710890315363191	0.050724794522775445
chrX	24230930	24231576	13	0.07882446432697911	0.12201929462380667	4	0.024999049879860503	0.038698219628267035	1	0.0459883172198701	0.07118934554159459	2	0.06710890315363191	0.1038837510118141
chrX	39857688	39858188	29	0.17583918965249187	0.35167837930498375	17	0.10624596198940714	0.21249192397881428	0	0.0	0.0	4	0.13421780630726382	0.26843561261452764
